-3.972420456880055434e-03
-1.189853570187697149e-02
-6.216613020676394798e-03
7.434216427636865590e-03
-1.147791257491159039e-02
-1.310975002568145857e-02
-2.969533102688735882e-03
6.227360818848870147e-03
1.552777655818699323e-02
-1.975923049278710975e-03
-8.765487908035841588e-03
-6.558365782943642239e-03
1.227759593174985488e-02
-1.466019825083964868e-02
-6.101331636092653145e-03
3.899847726318086960e-03
1.588138004879456958e-02
-4.052143058241252337e-03
-2.045261708701638995e-02
-6.043767114899238797e-03
7.835544684494884227e-03
-4.261883809691723556e-03
8.463711496391827446e-03
-6.377619336916715183e-03
5.123942077867192114e-03
9.634211921913783325e-03
5.557588342736520179e-03
-7.921551140451756762e-03
5.909340070307444667e-04
-2.948125678444912020e-03
-1.428854938049669209e-03
-3.584174887603770732e-03
-1.513007812372225459e-02
-8.358545222827045221e-03
-6.066430590973602779e-03
5.857381452407793565e-03
8.194329449365527623e-03
-6.040757006030313299e-03
-5.407608774134087075e-03
-2.615336216329978286e-02
3.176443366505545029e-04
8.364623430723758593e-03
9.049799770156678747e-03
2.754187373100775056e-03
1.099465249652265865e-02
4.725330401766904276e-03
-1.387181056149354094e-02
-2.855530083615289826e-03
1.710536718525191733e-03
-1.726636485656283995e-03
1.893548544794760626e-03
-2.666765273122538235e-03
1.396065729775063970e-02
3.471211788590936455e-04
-1.772978183981931480e-02
3.152652660089308879e-03
1.533595738221681451e-02
3.914368191673057301e-03
9.741692558962275483e-03
1.006276415549362327e-02
-1.841027186971826548e-03
7.863211113339886246e-03
5.881441212874463989e-03
-5.626402216347475491e-03
-4.109574541898563735e-03
-4.990200061498910322e-03
-9.083144093806387598e-03
-8.233539991262174562e-03
-5.543951117997464317e-03
-6.718543751579239380e-03
-7.712090395507241979e-03
-1.171435993980445879e-02
8.048593326297598036e-03
1.842223663907392034e-02
-1.345942797175925893e-03
-1.353425416968458833e-02
1.052228749396845291e-02
-6.869050861562767986e-03
-8.701509070132352249e-04
1.759405359164302809e-02
1.031895647795471639e-02
5.977887775567396200e-03
1.191550001291636490e-03
4.731231946489311210e-03
1.523625773727761180e-02
7.068495110109777359e-03
-4.731699545693240395e-03
-4.315981716579413846e-03
-5.117836967213706435e-03
-6.501904235640475205e-03
-2.011392862227362466e-02
-1.727144912508112810e-03
1.159879157042008509e-02
-4.209749950903516995e-03
-3.418644690291164703e-03
1.350908056377361256e-02
-5.611547709008572055e-03
-2.200109890546879041e-02
1.432603331495337778e-02
-9.438711950690879121e-03
8.899123437658187571e-03
8.077060963352183237e-03
-6.461144413403058576e-03
-5.169994295104749470e-03
8.789886770025628774e-04
-1.804556804669489806e-03
1.146521473757197360e-02
-1.312559241858067723e-02
1.757189858737747204e-02
-3.620947812331346081e-03
-2.039874438634717291e-02
2.207829816345853891e-03
9.718925850900464458e-03
-6.280576715974813679e-03
-1.236443271118955849e-02
7.197216954923561436e-03
4.463688798402235328e-03
1.570570934625068610e-02
-4.622102568523043208e-03
-7.512334646339464440e-03
1.886716648238268706e-02
1.304560894890529135e-02
6.190998429703155293e-04
5.929886154798392518e-03
4.216211199879821986e-03
1.239517625674537923e-02
-1.111429147175239419e-02
6.438331881094758180e-03
-1.134100977735270736e-02
8.649820552969606641e-03
-7.073306619546975912e-03
-2.717326107216147795e-04
-1.863090637466571255e-03
2.302250052305769703e-05
-2.172869702424252286e-02
6.986716463928671107e-03
-2.756658936175076634e-03
-2.342750055345552487e-02
-4.455245399432352683e-03
7.154197783476572842e-03
1.138394022140863659e-02
1.429933011873657164e-02
-9.347819653496460338e-03
-7.538613898432985558e-03
1.044811033164433703e-02
-2.029208641222332576e-02
2.852028459745401413e-03
-3.671026410968283686e-03
8.463000020649640021e-03
5.398676106964117073e-04
-5.002903798367693521e-03
-7.313814736406449787e-03
7.529081642390986727e-03
1.051321973607222994e-02
1.868698867562353571e-03
-9.399454160109302131e-04
1.366576207711539710e-02
-4.496428301479951477e-03
1.032078294436296340e-02
-5.350812468509350169e-03
-4.111678390918011299e-04
-3.655399595705121230e-03
-1.385049068271133020e-02
-3.506507668961501064e-03
1.250878632493090080e-02
-2.588639147448339346e-03
5.324895408468390684e-03
-6.829359897689468023e-03
-7.378611784636663132e-03
1.378897030822290488e-02
-7.284703471003847047e-03
2.135600496134500755e-03
1.938893434811496397e-02
-2.788875504087448207e-02
-2.215142773558072872e-03
-2.291906357541883404e-02
-1.157614184465421405e-03
4.249793380186601792e-03
-5.982932309026459637e-03
-4.067382964659698071e-03
-7.010938845179739975e-03
1.017579535491506051e-02
-1.126416632053338016e-02
1.134193514700810625e-02
1.019425485405679385e-02
4.024070416345846071e-03
-9.714252212682744289e-03
3.964797255381753878e-03
9.623338071319382202e-04
5.965225659393676811e-04
-2.874376820577296317e-03
-3.277790779377900369e-03
-1.348663670643559555e-02
4.247880850952610345e-03
2.187637240313234158e-02
